date,account,address,type,id,name,overEstimationBurn,refundDecimal,refund,amountDecimal,burnedDecimal,signature,signedHash,success,minerPenalty,minerTip,exitCode,gas,baseFeeBurn
2022-03-10,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,2.163891735648e-05,0.0078650371220568,0.0078650371220568,0.0,0.0006751884775536,,,True,0.0,8.4041404612e-07,0,6762432,0.0006535495601971
2022-03-10,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.000178011272717,0.0636698327146357,0.0636698327146357,0.0,0.0053124437975923,,,True,0.0,5.255345734688e-06,0,42085093,0.0051344325248752
2022-03-11,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,3.1568682891102e-05,0.0116217544107138,0.0116217544107138,0.0,0.000984950261224,,,True,0.0,8.2859066286e-07,0,6766332,0.0009533815783329
2022-03-11,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0002370828213122,0.080255566964008,0.080255566964008,0.0,0.0070522396518815,,,True,0.0,5.460252514901e-06,0,43869681,0.0068151568305693
2022-03-12,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,8.91465559905e-06,0.0032273656603121,0.0032273656603121,0.0,0.0002775057820585,,,True,0.0,8.5663352234e-07,0,6892649,0.0002685911264594
2022-03-12,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0012566239398118,0.4520354682055594,0.4520354682055595,0.0,0.0353870821164675,,,True,0.0,3.432799811671e-05,0,275272478,0.0341304581766556
2022-03-13,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,2.2961039138928e-05,0.0084468260962467,0.0084468260962467,0.0,0.0007148080692287,,,True,0.0,8.56793113351e-07,0,6888749,0.0006918470300898
2022-03-13,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0008052982194287,0.2737090211243769,0.2737090211243769,0.0,0.0225448203806994,,,True,0.0,3.3325345051764e-05,0,266686794,0.0217395221612706
2022-03-14,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,2.4024883924133e-05,0.0073809585211823,0.0073809585211823,0.0,0.0007496366168836,,,True,0.0,8.35681230395e-07,0,6762432,0.0007256117329595
2022-03-14,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0010949446854518,0.3725474915805499,0.3725474915805499,0.0,0.0305526765345284,,,True,0.0,3.3303912013752e-05,0,264014307,0.0294577318490766
2022-03-15,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,7.357681693147e-05,0.0257840828273169,0.0257840828273169,0.0,0.0022423037154748,,,True,0.0,2.061955910144e-06,0,16652394,0.0021687268985433
2022-03-16,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,7.3332937731924e-05,0.0250872294111353,0.0250872294111353,0.0,0.002116310930219,,,True,0.0,2.36160755922e-06,0,18843147,0.0020429779924871
2022-03-16,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0022235876687342,0.5975638786539026,0.5975638786539026,0.0,0.0619024067279526,,,True,0.0,5.3023529983356e-05,0,423355237,0.0596788190592184
2022-03-16,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,8,ExtendSectorExpiration,0.0003905734740324,0.1320923864576893,0.1320923864576893,0.0,0.0112434129066426,,,True,0.0,1.2504186520333e-05,0,100073810,0.0108528394326101
2022-03-17,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,8,ExtendSectorExpiration,7.480431291512e-05,0.0269232706196349,0.0269232706196349,0.0,0.002161968178772,,,True,0.0,2.241610897761e-06,0,18213082,0.0020871638658568
2022-03-17,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,3.5913108196199e-05,0.012884417074598,0.012884417074598,0.0,0.001120579021942,,,True,0.0,8.3739844672e-07,0,6762432,0.0010846659137458
2022-03-17,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0016148091952472,0.4850021881873912,0.4850021881873912,0.0,0.0452258136879198,,,True,0.0,3.3314957449929e-05,0,266218065,0.0436110044926725
2022-03-18,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0040403962417448,1.211514033559956,1.2115140335599557,0.0,0.11305718047585,,,True,0.0,3.4800294171409e-05,0,276909477,0.1090167842341052
2022-03-18,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,5.3259138259545e-05,0.017399793406175,0.017399793406175,0.0,0.00166181865224,,,True,0.0,8.323054344e-07,0,6762432,0.0016085595139804
2022-03-19,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,9.271790305945e-05,0.0353160793816896,0.0353160793816896,0.0,0.0028879729490553,,,True,0.0,8.6639474688e-07,0,7004666,0.0027952550459959
2022-03-19,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0014661371429733,0.4782903577294183,0.4782903577294183,0.0,0.0410771172163102,,,True,0.0,3.306361452638e-05,0,265891629,0.0396109800733369
2022-03-20,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,4.2036078085029e-05,0.0162166667000967,0.0162166667000967,0.0,0.001311535430018,,,True,0.0,8.428476624e-07,0,6766332,0.0012694993519329
2022-03-20,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0017215197621536,0.5561816385638529,0.5561816385638529,0.0,0.0479900102665629,,,True,0.0,3.328608031815e-05,0,265182794,0.0462684905044092
2022-03-21,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.00212852936837,0.714218903784017,0.714218903784017,0.0,0.0596065130919415,,,True,0.0,3.4410756434172e-05,0,276533126,0.0574779837235715
2022-03-21,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,4.4523665716402e-05,0.0171801858050795,0.0171801858050795,0.0,0.0013861730750008,,,True,0.0,8.51023831592e-07,0,6884849,0.0013416494092844
2022-03-22,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0020986811179876,0.6980207433263821,0.6980207433263821,0.0,0.0586127716772232,,,True,0.0,3.465914254293e-05,0,277397706,0.0565140905592355
2022-03-22,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,3.6813158856796e-05,0.0144051567345914,0.0144051567345914,0.0,0.0011461187840654,,,True,0.0,8.48609930454e-07,0,6884849,0.0011093056252086
2022-03-23,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,3.4882437814e-05,0.0136070056959827,0.0136070056959827,0.0,0.0010858611505658,,,True,0.0,8.49494553844e-07,0,6892649,0.0010509787127518
2022-03-23,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0017642374968785,0.5955814575724585,0.5955814575724585,0.0,0.0494243735272266,,,True,0.0,3.4448669195936e-05,0,276131386,0.0476601360303481
2022-03-24,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,6.3492713147647e-05,0.0231719597827268,0.0231719597827268,0.0,0.0019767440081107,,,True,0.0,8.52635942246e-07,0,6884849,0.001913251294963
2022-03-24,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0023483955825671,0.824637989934884,0.8246379899348841,0.0,0.0657062800632047,,,True,0.0,3.4238013137024e-05,0,274297870,0.0633578844806375
2022-03-25,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,4.5247684278237e-05,0.0174487955407799,0.0174487955407799,0.0,0.0014117382915013,,,True,0.0,8.3226177738e-07,0,6766332,0.0013664906072231
2022-03-25,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0004331585580933,0.1567359105091229,0.1567359105091229,0.0,0.012871473551363,,,True,0.0,5.433717007914e-06,0,43752681,0.0124383149932697
2022-03-26,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,7.1187369276628e-05,0.0229962531380532,0.0229962531380532,0.0,0.002216304811916,,,True,0.0,8.47142824462e-07,0,6884849,0.0021451174426394
2022-03-26,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0031252386392949,1.0885530418312364,1.0885530418312364,0.0,0.0874299157223545,,,True,0.0,3.452592713433e-05,0,275939241,0.0843046770830595
2022-03-27,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0002487278794374,0.0855737728131575,0.0855737728131575,0.0,0.0074198892384195,,,True,0.0,5.201953326966e-06,0,42038293,0.0071711613589821
2022-03-27,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,9.0515218083182e-05,0.0336658668815871,0.0336658668815871,0.0,0.0028317322784093,,,True,0.0,8.37792149975e-07,0,6763732,0.0027412170603262
2022-03-28,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,8,ExtendSectorExpiration,0.0001776028641274,0.0606375462429606,0.0606375462429606,0.0,0.0051512008126393,,,True,0.0,2.082021094278e-06,0,16866162,0.0049735979485118
2022-03-28,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0019511365956935,0.6588134186800749,0.658813418680075,0.0,0.0545122571452514,,,True,0.0,3.415969574251e-05,0,275256406,0.0525611205495578
2022-03-28,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,7.533701797758e-05,0.0248381447626171,0.0248381447626171,0.0,0.0023503613936165,,,True,0.0,8.378028585e-07,0,6770232,0.002275024375639
2022-03-29,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0027282889069065,0.8412192304462655,0.8412192304462655,0.0,0.076345525973188,,,True,0.0,3.402274705672e-05,0,275717335,0.0736172370662814
2022-03-29,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,3.864348112714e-05,0.0144156518480381,0.0144156518480381,0.0,0.0012029392871659,,,True,0.0,8.54635294316e-07,0,6892649,0.0011642958060388
2022-03-30,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,16,WithdrawBalance,7.563971887647e-05,0.0232888827189484,0.0232888827189484,0.0,0.0023699107536113,,,True,0.0,8.14939085448e-07,0,6545855,0.0022942710347348
2022-03-30,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0031998931486969,0.9138763094402284,0.9138763094402286,0.0,0.0896160302180992,,,True,0.0,3.4590083697593e-05,0,277916191,0.0864161370694023
2022-03-30,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,6.3193338823629e-05,0.0225103098456213,0.0225103098456213,0.0,0.0019716468943814,,,True,0.0,8.4103724976e-07,0,6766332,0.0019084535555577
2022-03-31,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0038750135904354,1.2952686581805302,1.2952686581805302,0.0,0.108418447432046,,,True,0.0,3.4689261744148e-05,0,276737521,0.1045434338416106
2022-03-31,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,5.4306000131634e-05,0.0155541736062063,0.0155541736062063,0.0,0.0016872390122431,,,True,0.0,8.71367144616e-07,0,7003366,0.0016329330121115
2022-04-01,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,5.992205370426e-05,0.0227075639640476,0.0227075639640476,0.0,0.0018693579802372,,,True,0.0,8.41156202565e-07,0,6772832,0.0018094359265329
2022-04-01,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0019553590896851,0.6620857191150417,0.6620857191150417,0.0,0.0550659701467625,,,True,0.0,3.3259974605072e-05,0,266062537,0.0531106110570774
2022-04-02,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0004460017462432,0.1482431212827855,0.1482431212827855,0.0,0.0132311000010121,,,True,0.0,5.547688667524e-06,0,44837395,0.0127850982547688
2022-04-03,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,5.9799988536291e-05,0.0206497381666645,0.0206497381666645,0.0,0.0018614394173524,,,True,0.0,8.53388703342e-07,0,6895249,0.0018016394288161
2022-04-03,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0029555377392104,0.8878817399177478,0.8878817399177479,0.0,0.0825860892870367,,,True,0.0,3.4139271449562e-05,0,273809502,0.0796305515478262
2022-04-04,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0033788378223928,0.979184664583777,0.9791846645837772,0.0,0.0945157759066892,,,True,0.0,3.3032751562426e-05,0,265410546,0.0911369380842963
2022-04-04,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,7.028915204064e-05,0.0263913170000721,0.0263913170000721,0.0,0.0021882409489622,,,True,0.0,8.58438960408e-07,0,6887449,0.0021179517969216
2022-04-05,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,2.644589481432e-05,0.008320275746082,0.008320275746082,0.0,0.000823371048267,,,True,0.0,8.58468732504e-07,0,6883549,0.0007969251534527
2022-04-05,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,16,WithdrawBalance,5.5277221308738e-05,0.0171404598636379,0.0171404598636379,0.0,0.0017364105617864,,,True,0.0,7.92464917524e-07,0,6417155,0.0016811333404776
2022-04-05,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0004322368783647,0.1492902851184872,0.1492902851184872,0.0,0.0128092298793017,,,True,0.0,5.574355813602e-06,0,44839995,0.0123769930009369
2022-04-06,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0023499376187178,0.8352864423643944,0.8352864423643945,0.0,0.0656472917005609,,,True,0.0,3.4250978129672e-05,0,276181336,0.0632973540818431
2022-04-06,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,16,WithdrawBalance,4.7731068583902e-05,0.0175269948229838,0.0175269948229838,0.0,0.0014993650124258,,,True,0.0,7.8572749986e-07,0,6417155,0.0014516339438419
2022-04-06,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,3.7303915661324e-05,0.0121662142824111,0.0121662142824111,0.0,0.0011611059375155,,,True,0.0,8.63286565878e-07,0,6899149,0.0011238020218542
2022-04-07,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0020341220009472,0.6876244432114613,0.6876244432114612,0.0,0.057026050712964,,,True,0.0,3.2840080212094e-05,0,265407946,0.0549919287120168
2022-04-07,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,3.3747833582652e-05,0.0129729539090809,0.0129729539090809,0.0,0.001052814083022,,,True,0.0,8.3631536586e-07,0,6772832,0.0010190662494393
2022-04-08,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0015329667186108,0.4696961483086295,0.4696961483086295,0.0,0.0430325546685971,,,True,0.0,3.2900240415248e-05,0,264034887,0.0414995879499863
2022-04-08,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,3.2642774200414e-05,0.0102656616970585,0.0102656616970585,0.0,0.0010184359684613,,,True,0.0,8.435140623e-07,0,6767632,0.0009857931942609
2022-04-09,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0003137435745811,0.1025376996221868,0.1025376996221868,0.0,0.0093207620010059,,,True,0.0,5.560234460036e-06,0,44670995,0.0090070184264247
2022-04-10,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0019195862267748,0.6186945832689204,0.6186945832689205,0.0,0.0538009879897149,,,True,0.0,3.3931023416706e-05,0,274222548,0.05188140176294
2022-04-10,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,5.2379951263578e-05,0.0198065830800879,0.0198065830800879,0.0,0.0016304703119107,,,True,0.0,8.52124385814e-07,0,6895249,0.0015780903606471
2022-04-11,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,4.509651150039e-05,0.0170040712536343,0.0170040712536343,0.0,0.0014035915713026,,,True,0.0,8.56757058956e-07,0,6901749,0.0013584950598023
2022-04-11,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0022297091963952,0.7185147382868832,0.7185147382868832,0.0,0.0624056541423107,,,True,0.0,3.4260786266312e-05,0,273157884,0.0601759449459154
2022-04-12,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0014856454707975,0.5040108508011528,0.5040108508011529,0.0,0.0416690193534005,,,True,0.0,3.4372682452947e-05,0,274301317,0.040183373882603
2022-04-12,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,8,ExtendSectorExpiration,0.0110548790669918,0.1131415567770473,0.1131415567770473,0.0,0.3066260361150425,,,True,0.0,0.0002324058022485,0,1864268733,0.2955711570480507
2022-04-12,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,16,WithdrawBalance,7.1987760704154e-05,0.0244541340255176,0.0244541340255176,0.0,0.002273459777829,,,True,0.0,7.657875471e-07,0,6167555,0.0022014720171248
2022-04-12,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,5.0640155116216e-05,0.0161710538726961,0.0161710538726961,0.0,0.0015796805121904,,,True,0.0,8.316051051e-07,0,6776732,0.0015290403570742
2022-04-13,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0013062909398971,0.4193275902375127,0.4193275902375127,0.0,0.0366126599684622,,,True,0.0,3.3784179157535e-05,0,269883494,0.035306369028565
2022-04-13,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,5.8442538613395e-05,0.0211069871559762,0.0211069871559762,0.0,0.0018188037764113,,,True,0.0,8.55191989407e-07,0,6906949,0.0017603612377979
2022-04-14,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0012381547369787,0.4154931239820509,0.415493123982051,0.0,0.0346078948371537,,,True,0.0,3.2673730453043e-05,0,260074216,0.0333697401001749
2022-04-14,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,7.9645771038288e-05,0.0274387193942088,0.0274387193942088,0.0,0.0024838953855006,,,True,0.0,8.4092760578e-07,0,6789732,0.0024042496144623
2022-04-15,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0019785649568936,0.556310879564172,0.5563108795641721,0.0,0.0555595338854909,,,True,0.0,3.2807688889515e-05,0,262847884,0.0535809689285973
2022-04-15,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,0.0001166200799883,0.0371915658763014,0.0371915658763014,0.0,0.0036462764945682,,,True,0.0,8.3345379894e-07,0,6794932,0.0035296564145799
2022-04-16,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,5.3517133961104e-05,0.0192585229800591,0.0192585229800591,0.0,0.0016689918120461,,,True,0.0,8.43134293375e-07,0,6791032,0.001615474678085
2022-04-16,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0001958521355528,0.0619788361784162,0.0619788361784162,0.0,0.00594511688888,,,True,0.0,3.270530580051e-06,0,26236382,0.0057492647533272
2022-04-17,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,6.8997251011004e-05,0.0244330952384371,0.0244330952384371,0.0,0.0021515463156297,,,True,0.0,8.4325536423e-07,0,6796232,0.0020825490646187
2022-04-17,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0020297776045967,0.7086880473078213,0.7086880473078213,0.0,0.0568524249461323,,,True,0.0,3.2504740619233e-05,0,259049597,0.0548226473415355
2022-04-18,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0003090694132273,0.1117287335911685,0.1117287335911685,0.0,0.0091940906886898,,,True,0.0,5.218931591133e-06,0,41973373,0.0088850212754625
2022-04-19,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0015123845868182,0.5065429057575016,0.5065429057575017,0.0,0.0422929412940721,,,True,0.0,3.2576278138524e-05,0,259847143,0.0407805567072539
2022-04-19,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,11,DeclareFaultsRecovered,4.0442832062975e-05,0.0134816483107925,0.0134816483107925,0.0,0.0012609874768882,,,True,0.0,8.343612304e-07,0,6802732,0.0012205446448253
2022-04-20,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0001927367840011,0.0692392159005634,0.0692392159005634,0.0,0.0058655716451898,,,True,0.0,3.146292660695e-06,0,25391991,0.0056728348611886
2022-04-21,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0002220244806978,0.079375323161777,0.079375323161777,0.0,0.0067571063300424,,,True,0.0,3.156385447176e-06,0,25395891,0.0065350818493446
2022-04-22,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.000234080382868,0.0791532989515415,0.0791532989515415,0.0,0.0071239234103268,,,True,0.0,3.14498703627e-06,0,25398491,0.0068898430274588
2022-04-23,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0002102985179749,0.0768177329720359,0.0768177329720359,0.0,0.0063973647531602,,,True,0.0,3.160002658927e-06,0,25399791,0.0061870662351852
2022-04-24,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.000130846675965,0.0455844250195291,0.0455844250195291,0.0,0.0039810308969118,,,True,0.0,3.155548606105e-06,0,25404991,0.0038501842209467
2022-04-25,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0002298099621952,0.0837121398556378,0.0837121398556378,0.0,0.0069951840021642,,,True,0.0,3.146767069992e-06,0,25408891,0.0067653740399689
2022-04-26,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0001976925558678,0.0718657337262513,0.0718657337262514,0.0,0.0060197328897181,,,True,0.0,3.161640224066e-06,0,25417991,0.0058220403338503
2022-04-27,f029416,f2kgpk5vqgvjhbwsdztaklqtjk7fsckwwt5uolvmq,fil/7/storageminer,5,SubmitWindowedPoSt,0.0003791368036724,0.1343453272285659,0.1343453272285659,0.0,0.011563938709565,,,True,0.0,3.154739095349e-06,0,25427091,0.0111848019058926
